solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ang_sep
1636148068921376768,Gaia DR3 3017360524277847168,3017360524277847168,1394343075,2016.0,83.81549208747363,0.053946253,-5.441230085766375,0.04572638,2.424586478807915,0.077415854,31.318993,1.1940542,0.8753412654503429,0.07451789,-0.8121226116869625,0.05615279,0.30126524,-0.13768166,-0.26475388,-0.225113,-0.1207876,-0.16450313,-0.44600257,0.25936422,0.1666576,0.15020777,385,0,380,5,-2.1042104,937.40753,0.44533563,18.110495,95,false,,1.2222701,0.013598704,-0.02744711,-0.15234697,-0.10547634,-0.22082266,0.04650865,45,21,0.10836026,51,31,0,0.0964073,122.13373,0,0,0.92318964,0.2263881,0.31161445,0.15672152,0.54244965,176.99533,-19.872393,2.306047,-43.101532,false,380,7718.316571767345,60.285282,128.02986,15.96856,29,8754.99665072244,827.0151,10.58626,15.482903,44,14749.642817846172,893.43964,16.50883,14.325942,3.0453064,0,0,0,0,0,1.1569605,-0.4856577,1.6426182,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,209.0579859848684,-19.410120192795354,82.97510938371506,-28.729823275797553,false,false,0,true,false,false,true,false,false,true,false,1.446937E-6,8.958207E-7,0.99999666,,,,,,,,,,,,,,,,,,,,,,,0.05338853864411594
1636148068921376768,Gaia DR3 3017360554330360064,3017360554330360064,763335607,2016.0,83.79366224104098,0.092448674,-5.433434021558944,0.07995535,2.567069328527584,0.1400767,18.32617,1.3084654,1.0123946875142311,0.12853126,-0.8289381571156329,0.09331377,0.22354032,-0.1616889,-0.30193913,-0.2148844,-0.19820695,-0.19941302,-0.48086032,0.33343577,0.17848139,0.07695593,396,0,396,0,-7.248158,617.2848,0.5707556,5.632368,95,false,,1.1659601,0.024071345,-0.01616008,-0.11966177,-0.12655222,-0.20049046,0.1284105,46,20,0.1874633,51,30,0,0.0510751,81.30313,0,0,0.7512695,0.18943942,0.2710852,0.18129638,0.54753584,175.68683,-14.847801,4.230129,-43.00541,false,378,2488.9517814758137,16.748573,148.60678,17.197325,18,14307.71398653239,1829.689,7.819752,14.949616,34,15909.006443946157,1530.3373,10.395752,14.243788,12.14034,0,18,0,34,0,0.70582867,-2.2477083,2.953537,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0401949949786,-19.425979167525867,82.95079289985013,-28.720972743771544,false,false,0,true,false,false,false,false,false,true,false,1.9028126E-9,8.613611E-4,0.99913365,,,,,,,,,,,,,,,,,,,,,,,0.05147251997953932
1636148068921376768,Gaia DR3 3017360554330360320,3017360554330360320,1383216156,2016.0,83.79379508922689,0.015362076,-5.438431411677767,0.0139495935,2.5644485545251885,0.022219207,115.41584,1.6889347,1.5798670370561578,0.020848144,-0.5970933062479512,0.01641768,0.17269234,-0.1443123,-0.33314043,-0.16298811,-0.08807045,-0.103378974,-0.53966165,0.25608456,0.08878485,0.0347241,399,399,399,0,3.473785,1350.3767,0.13505295,26.272417,95,false,,1.4048556,0.003884543,-0.06902262,-0.23946431,-0.13565849,-0.16403969,0.20576334,46,20,0.030001557,52,31,0,0.015259652,158.80719,0,0,1.125548,,,,,,,,,false,370,245476.2403047863,1709.8928,143.56235,12.212343,49,97514.15526268365,2638.4062,36.95949,12.865873,49,242675.8099893638,4553.1733,53.298172,11.285329,1.3858366,0,0,0,0,0,1.5805445,0.6535301,0.92701435,24.369555,3.7096446,1,21,10,11,52.244156,32.51756,0.0,635.02594,52.145134,4000.0,3.0,0.0,333,,,,10.686994,0.06822983,11,,NOT_AVAILABLE,209.04498492169594,-19.428120699684797,82.95066408437455,-28.725970607039425,false,false,0,true,true,false,false,false,true,true,false,2.1178401E-11,5.09957E-13,0.9999929,9967.882,9486.981,10349.327,4.1621,4.1344,4.1963,-0.5342,-0.6366,-0.398,389.1288,377.4214,398.2074,3.5837,3.5205,3.627,3.0199,2.957,3.0629,1.6549,1.6197,1.679,A,0.05588629056125254
1636148068921376768,Gaia DR3 3017360554330360832,3017360554330360832,1053045159,2016.0,83.79475701138253,0.052241854,-5.441139528584711,0.045124568,2.583662612947772,0.07710756,33.50725,2.8491676,2.6266967710623947,0.07151801,1.1037298471074437,0.053361963,0.17692235,-0.15268898,-0.3447151,-0.16389246,-0.070444696,-0.10561916,-0.54011834,0.30214283,0.105838776,0.0375067,396,0,394,2,-5.6538415,622.8432,0.3396709,7.4698653,95,false,,1.2257582,0.013723711,-0.0053904722,-0.18473905,-0.1807547,-0.21297735,0.1779684,46,20,0.103366785,52,32,0,0.010926507,82.32012,0,0,0.80326897,0.20138542,0.28045386,0.14496902,0.5225944,-178.13153,-12.234982,4.321913,-42.4541,false,355,5844.078377473783,20.822365,280.6635,16.270576,26,11368.420037713804,934.73145,12.162231,15.199292,33,17531.54958395027,878.6936,19.951836,14.138345,4.9451714,0,26,0,33,0,1.0609474,-1.0712843,2.1322317,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,209.0480053832135,-19.428490949005386,82.95160333800554,-28.72872242114687,false,false,0,true,false,false,true,false,true,true,false,6.426025E-10,1.90871E-4,0.9997816,3321.5723,3315.0542,3331.611,4.012,4.004,4.0288,0.3678,0.3175,0.389,400.1637,368.3234,416.0529,0.4056,0.2363,0.7194,0.249,0.1457,0.4388,0.1845,0.1082,0.3229,PHOENIX,0.05796206362950967
1636148068921376768,Gaia DR3 3017360554330361344,3017360554330361344,1410426414,2016.0,83.79518764356413,0.1552256,-5.432485057673572,0.12892939,2.7491513416494255,0.2246733,12.2362175,3.0640402,2.2390308183134326,0.21686168,2.0916698720384233,0.15316461,0.3146679,-0.13232625,-0.24672642,-0.21560505,-0.15751898,-0.18219703,-0.4418288,0.27485126,0.15164763,0.20755175,391,0,390,1,-7.2914643,484.39722,0.6926797,2.6443832,95,false,,1.1640087,0.04011213,-0.027838537,-0.15834233,-0.12587467,-0.19232644,0.11261867,46,20,0.3164723,51,31,1,0.13529295,139.32411,1,0,0.7480031,0.18421671,0.2996305,0.14740801,0.51925933,172.91957,-15.347664,6.3804474,-42.751152,false,375,1176.1459852940136,13.331617,88.2223,18.011213,15,17725.35936025029,418.90924,42.313126,14.717054,16,20018.290122805432,77.25686,259.11343,13.9943285,32.090958,0,11,0,12,0,0.72272587,-3.294159,4.016885,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04002553765875,-19.424195635467697,82.95257545129951,-28.720099375694357,false,false,0,false,false,false,false,false,false,false,false,3.3941117E-9,0.07161247,0.9283875,,,,,,,,,,,,,,,,,,,,,,,0.04993348346622676
1636148068921376768,Gaia DR3 3017360554330362752,3017360554330362752,673862740,2016.0,83.79790906429399,0.02365081,-5.434002184826555,0.020433672,2.5129998721621734,0.035127915,71.53854,1.9725393,1.6020062590423558,0.032573666,-1.1508637677744074,0.02457726,0.20429066,-0.2170902,-0.28425723,-0.22056435,-0.12451327,-0.12642841,-0.5268457,0.2199794,0.20635612,0.022625078,398,371,398,0,6.879681,2378.2122,0.2309258,61.254974,95,false,,1.3470047,0.0056687244,-0.04625345,-0.20403649,-0.09970361,-0.20682012,0.18614368,46,19,0.04654226,53,32,0,0.01219715,122.068375,0,0,1.2545882,,,,,,,,,false,391,142109.53800336423,222.22235,639.49255,12.805809,48,49081.395940538925,1520.0499,32.289333,13.61125,50,162063.8093490766,1709.1091,94.823555,11.7236805,1.4857919,0,0,0,1,0,1.8875694,0.8054409,1.0821285,18.089903,5.8655877,1,21,9,12,42.643864,33.261276,0.0,736.4632,46.72902,4000.0,3.0,0.0,333,,,,10.909038,0.009219366,12,44.89616,NOT_AVAILABLE,209.0427592628823,-19.42246514643315,82.95557621063578,-28.72174746642319,false,false,0,true,true,true,false,false,true,true,false,1.02106556E-13,2.664532E-10,0.9999917,10480.015,10387.624,10545.681,4.0169,3.9967,4.0307,-1.4491,-1.48,-1.3993,423.7379,416.4749,431.7864,4.6312,4.6222,4.6396,3.7777,3.7691,3.7848,2.0915,2.0867,2.0956,A,0.0501657078070617
1636148068921376768,Gaia DR3 3017360558624711424,3017360558624711424,1785223005,2016.0,83.79293308135118,0.14040866,-5.43872016567412,0.12116695,3.1407573314056667,0.23379351,13.433894,14.913133,-13.436599294400665,0.23507673,-6.469877878003373,0.17718844,0.22595806,0.12908961,0.14085467,0.016194602,-0.024168886,-0.026192905,0.013456485,0.46708268,0.24110542,0.1770838,238,0,238,0,1.6843492,300.3017,0.5171226,1.8568956,95,false,,1.3462889,0.04305887,0.018101078,-0.011052864,-0.07098177,-0.14040215,0.24343373,29,14,0.34357888,34,34,2,0.0043881866,159.54602,0,0,1.0777309,0.19710682,0.31817034,0.27041316,0.7161913,149.68864,-31.33414,12.727954,-42.12213,false,213,1593.8216739580805,12.991893,122.67818,17.681267,14,16460.625763181648,944.1347,17.434616,14.797426,14,18218.20031321776,863.01184,21.110023,14.096632,21.758286,0,0,8,0,0,0.7007942,-2.8838406,3.5846348,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04484662414728,-19.42901666372397,82.9496705520494,-28.726216930211443,false,false,0,false,false,false,false,false,false,false,false,2.6591744E-9,0.07019922,0.9298008,,,,,,,,,,,,,,,,,,,,,,,0.05651740280736279
1636148068921376768,Gaia DR3 3017360558637481856,3017360558637481856,1669381681,2016.0,83.7902323885813,0.12502714,-5.439835315888002,0.107356705,2.465395072203073,0.18759239,13.142298,1.7201515,1.2626336842804822,0.17080244,-1.1681940821681758,0.12560423,0.27987662,-0.13672976,-0.30423692,-0.23144883,-0.12756474,-0.1952024,-0.48019028,0.29177716,0.09419795,0.11527351,392,0,390,2,0.36173198,630.7388,0.82527566,7.1870537,95,false,,1.2287941,0.031680826,-0.027770098,-0.16569239,-0.11866272,-0.1793587,0.14441317,46,20,0.24926373,51,30,0,0.058696203,147.81102,0,0,1.0122095,0.1953336,0.26802102,0.16935585,0.56089765,176.11508,-15.917684,5.069838,-42.956913,false,377,1771.9234012889585,11.414918,155.22874,17.566254,47,10861.051993038394,874.11694,12.425171,15.248862,48,13676.115252241694,820.7206,16.663546,14.407989,13.847758,0,47,0,48,0,0.8408737,-2.3173914,3.158265,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04461241046897,-19.43191890072572,82.94654598837364,-28.727198851215245,false,false,0,true,false,false,false,false,false,true,false,1.5045224E-8,0.2018511,0.7981489,,,,,,,,,,,,,,,,,,,,,,,0.05872741758886231
1636148068921376768,Gaia DR3 3017360558637552512,3017360558637552512,332551906,2016.0,83.79863795929556,0.5499383,-5.435756828740028,0.47769964,3.4276614594974735,0.8155452,4.202908,1.7760941,0.9379578479899788,0.70926887,-1.5082258077962145,0.55341744,-0.019040743,-0.19320585,-0.34522763,-0.07626692,-0.20165029,-0.038897023,-0.5733232,0.21642672,0.29845348,-0.055597644,287,0,287,0,-7.067813,362.61264,2.148122,2.5267873,95,false,,1.1305698,0.13374679,-3.3587386E-4,-0.104691,-0.15027885,-0.1886291,0.08369448,36,18,1.0177848,40,25,0,0.03140732,95.86641,1,0,0.7161465,0.1555959,0.27448985,0.2193864,0.4580043,-140.07562,10.29855,-14.420463,-44.437523,false,286,380.15496068113464,2.6330478,144.3783,19.237465,22,6580.707228773862,1961.8868,3.3542745,15.792861,31,2650.797353948002,776.29926,3.4146593,16.189455,24.283531,0,2,0,2,2,-0.39659405,-3.444604,3.0480099,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0447666294034,-19.42261126807595,82.95630460246787,-28.723535558358673,false,false,0,false,false,false,false,false,false,false,false,3.6959807E-10,7.2686404E-9,0.9999982,,,,,,,,,,,,,,,,,,,,,,,0.05151078174778758
1636148068921376768,Gaia DR3 3017360558637610880,3017360558637610880,136775543,2016.0,83.78584015506028,0.13936996,-5.438732852787961,0.1192936,2.2860159493468943,0.2156713,10.599537,3.7580907,3.1017824188471037,0.19806886,2.1218370433859994,0.14412157,0.24839355,-0.13229586,-0.26908317,-0.22734731,-0.020915303,-0.16061631,-0.436173,0.2942735,0.03845166,-0.002334664,392,0,391,1,-11.289009,840.50604,1.1166673,13.108755,95,false,,0.97972643,0.03824515,0.011697169,-0.13903405,-0.17422903,-0.26852208,0.18029127,46,19,0.28322437,52,32,0,0.20168574,92.36421,0,0,0.6214124,0.22889164,0.28714505,0.18200898,0.5272482,169.15009,-15.77552,11.355101,-42.472572,false,382,1675.608673495253,19.475492,86.03678,17.626936,43,11603.90196547547,655.6315,17.698818,15.177032,47,12969.180709397904,868.0695,14.940256,14.465614,14.665168,0,2,0,4,0,0.71141815,-2.4499035,3.1613216,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04147332993406,-19.435320485632147,82.94162757394132,-28.725883103237724,false,false,0,true,false,false,false,false,false,true,false,3.777583E-9,0.004596421,0.9954036,,,,,,,,,,,,,,,,,,,,,,,0.0599523520949938
1636148068921376768,Gaia DR3 3017360558640990336,3017360558640990336,554561268,2016.0,83.79082452754437,43.989708,-5.430606267387446,50.756348,,,,,,,,,-0.99255145,,,,,,,,,,50,0,49,1,1.4907819,58.707024,6.80493,0.7676204,3,false,,,,,,,,,8,6,428.52936,8,8,0,0.17952314,175.68831,0,0,,0.6029175,0.61443144,0.69589657,0.6958076,-113.031006,38.347965,-15.5857525,43.038292,false,48,90.78215798421752,3.4059389,26.654078,20.792366,2,19473.416869278208,57.640263,337.844,14.614937,5,9406.975587941186,4161.727,2.2603538,14.81427,318.1285,0,0,0,0,0,-0.19933319,-6.177429,5.978096,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.03616611417684,-19.427220285089835,82.9477336856041,-28.71800983745544,false,false,0,false,false,false,false,false,false,false,false,1.2606374E-4,0.001181484,0.99854493,,,,,,,,,,,,,,,,,,,,,,,0.05043126817780424
1636148068921376768,Gaia DR3 3017360588690100480,3017360588690100480,416999384,2016.0,83.79648937705768,0.1752207,-5.4256352444752425,0.14818148,2.6378459525781794,0.25609535,10.30025,3.4040024,1.7934623988437624,0.24336469,-2.893220551134369,0.17798182,0.24587452,-0.1326035,-0.29066762,-0.24957591,-0.118486,-0.19557029,-0.48355246,0.24282922,0.15824485,0.06308794,400,0,400,0,-0.32717684,530.6654,0.8090833,2.8865006,95,false,,1.2629503,0.046130728,-0.018725248,-0.15035127,-0.12551662,-0.22231565,0.13671032,47,19,0.3500308,53,31,0,0.018749597,176.86072,0,0,0.98752487,0.21840553,0.280284,0.18386307,0.5424218,171.03905,-15.645711,5.939576,-42.889484,false,362,1042.5122797386373,5.4577303,191.01573,18.142164,32,18211.34218723741,257.63028,70.6879,14.687687,34,21305.939629235636,79.13034,269.25122,13.926643,37.90582,0,32,0,34,0,0.76104355,-3.4544773,4.215521,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0341686283302,-19.4199425299909,82.9544341546745,-28.7133213173183,false,true,0,true,false,false,false,false,false,false,false,7.577169E-10,0.5907088,0.40929118,,,,,,,,,,,,,,,,,,,,,,,0.04327572324954983
1636148068921376768,Gaia DR3 3017360588690110848,3017360588690110848,1153947347,2016.0,83.80858031908203,0.11043488,-5.422354177099323,0.095477,2.3488302107597665,0.15889426,14.782349,1.9439671,1.9425297576928575,0.14643481,-0.07474076965557717,0.11329625,0.24644397,-0.11668878,-0.36280647,-0.21965902,-0.053267553,-0.17147107,-0.5135778,0.21987242,0.16080634,0.09494406,381,0,381,0,-6.8472695,832.72534,0.85423666,13.323761,95,false,,1.1541566,0.027163226,0.015776055,-0.11601299,-0.08565564,-0.15801689,0.07529757,45,19,0.21385893,50,31,0,0.0077909585,173.5372,0,0,0.7598899,0.19257005,0.2619927,0.15758716,0.53834724,172.85023,-17.290806,3.8912122,-43.553593,false,360,2884.7942273775475,14.935278,193.15303,17.037079,28,20745.870983359353,328.61227,63.13176,14.546213,28,29785.36066442943,152.54599,195.25496,13.562888,17.516407,0,0,0,0,0,0.983325,-2.4908657,3.4741907,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.03683671887723,-19.40772296174825,82.96832512440686,-28.710633533124565,false,true,0,true,false,false,false,false,false,true,false,3.70298E-9,0.80146986,0.19853018,,,,,,,,,,,,,,,,,,,,,,,0.03565379442631705
1636148068921376768,Gaia DR3 3017360592990057984,3017360592990057984,1576785173,2016.0,83.80852913763674,0.07308083,-5.4305839521524355,0.063195184,2.3875045868231948,0.10515702,22.704185,2.6882007,2.552654013495872,0.098370366,-0.842840591147352,0.074396156,0.25895384,-0.16699989,-0.34611925,-0.23028839,-0.10180066,-0.17997827,-0.5219437,0.25325495,0.15594156,0.10667289,417,0,416,1,-12.587891,692.31366,0.5091883,8.502998,95,false,,1.1392385,0.018480066,-0.008404943,-0.16778496,-0.106459595,-0.14716904,0.13311517,48,20,0.14383359,53,32,0,0.030494034,177.6312,1,0,0.59371126,0.209263,0.277145,0.18721892,0.5305274,169.84537,-17.96118,4.2348814,-43.663784,false,383,3921.3392974847143,15.911346,246.44925,16.703781,31,19573.222609829314,297.91132,65.70151,14.609386,30,28559.77953338198,118.88451,240.23131,13.608508,12.274633,0,31,0,30,0,1.0008783,-2.0943947,3.095273,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04459502187214,-19.41148963357098,82.96780808021535,-28.718850963871876,false,false,0,true,false,false,false,false,false,true,false,4.189125E-9,0.03106454,0.9689355,,,,,,,,,,,,,,,,,,,,,,,0.04367078140150812
1636148068921376768,Gaia DR3 3017360592997230080,3017360592997230080,1364668471,2016.0,83.80840200900462,45.5731,-5.428672057941013,41.05084,,,,,,,,,-0.26868418,,,,,,,,,,29,0,29,0,18.630066,517.54407,119.627174,58.437008,3,false,,,,,,,,,6,6,148.03784,6,4,2,0.54832155,91.24287,0,0,,0.30448493,0.2769056,0.6833773,0.46289453,170.77959,5.726062,-2.8106406,36.340637,false,26,45.61992081869373,5.509504,8.280223,21.53948,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04272627792312,-19.410738051580473,82.96777058840111,-28.716935167600216,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,0.04183151357370321
1636148068921376768,Gaia DR3 3017360592997263488,3017360592997263488,1359589470,2016.0,83.80929452302861,39.01214,-5.428056055211998,31.119816,,,,,,,,,-0.33034784,,,,,,,,,,41,0,41,0,19.123075,559.9913,120.01411,57.022564,3,false,,,,,,,,,7,7,98.35532,7,7,7,0.81463796,7.144936,0,14,,0.604836,0.5018323,0.08077558,0.62813324,-168.22206,31.112438,-16.422974,-38.876377,false,38,54.9008787418768,4.471203,12.278771,21.338419,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04256968756386,-19.409667024358377,82.96881685114259,-28.716363363483037,false,false,0,false,false,false,false,false,false,false,false,8.1086933E-4,0.007237678,0.9911818,,,,,,,,,,,,,,,,,,,,,,,0.04103975250261875
1636148068921376768,Gaia DR3 3017360592997264640,3017360592997264640,1629893047,2016.0,83.81180461585367,24.509436,-5.427628196160788,18.203117,,,,,,,,,-0.31542632,,,,,,,,,,33,0,33,0,11.118493,218.19693,67.35973,25.416134,3,false,,,,,,,,,6,6,157.6922,7,6,3,0.28802958,155.17188,0,42,,0.83663744,0.46793345,0.4361784,0.74222696,-156.52759,32.424465,-8.4496,-40.155693,false,33,81.9113475849897,5.6316094,14.544927,20.904007,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04336301384006,-19.407244755936038,82.97168656795685,-28.71605821215481,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,0.04017768266832255
1636148068921376768,Gaia DR3 3017360592997272832,3017360592997272832,1538285494,2016.0,83.80674914343703,64.897865,-5.4280591746595,52.43126,,,,,,,,,-0.82278574,,,,,,,,,,35,0,35,0,15.644408,383.9186,82.91337,44.490948,3,false,,,,,,,,,7,6,306.87613,9,9,5,0.44631958,1.3068819,0,14,,0.6968881,0.7140443,0.30456048,0.57797563,-151.25838,35.799984,-19.345472,-41.694805,false,34,74.25885979467498,5.393985,13.766976,21.010496,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.04135783299853,-19.4119285733975,82.96593081158757,-28.71624251505455,false,false,0,false,false,false,false,false,false,false,false,4.3581604E-4,0.005039341,0.9944259,,,,,,,,,,,,,,,,,,,,,,,0.04163647142166721
1636148068921376768,Gaia DR3 3017360592997303808,3017360592997303808,446582351,2016.0,83.80985239713802,69.24717,-5.422845135434573,64.85698,,,,,,,,,-0.9473677,,,,,,,,,,64,0,59,5,53.66366,4721.4565,83.86809,335.09564,3,false,,,,,,,,,8,8,252.15598,10,4,0,0.3885979,58.753456,1,0,,0.15814216,0.7913325,0.29135302,0.4909559,-29.457333,35.283394,-7.1572466,41.681427,false,61,132.22163210921266,6.594932,20.048977,20.384111,3,443.71066402047256,231.61101,1.9157581,18.720793,5,926.8496764223785,310.55554,2.9844892,17.330372,10.365628,0,0,0,0,2,1.3904209,-1.6633186,3.0537395,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.0379081335573,-19.406815445541667,82.96973992477312,-28.711185841637203,false,false,0,false,false,false,false,false,false,false,false,0.0019044862,4.1393938E-5,0.997708,,,,,,,,,,,,,,,,,,,,,,,0.0358295662167719
1636148068921376768,Gaia DR3 3017360593000241408,3017360593000241408,847438617,2016.0,83.80438113185672,68.67698,-5.423075788729906,65.70444,,,,,,,,,-0.8256076,,,,,,,,,,29,0,29,0,21.216373,669.14813,121.87797,70.35042,3,false,,,,,,,,,5,5,448.143,6,6,0,0.32925844,0.0057392423,0,16,,0.36167094,0.57755077,0.39117706,0.9654783,-105.02919,42.946316,-30.434378,43.159763,false,27,46.82935683454648,4.733036,9.894148,21.511072,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.03551489871583,-19.411777855972456,82.9635241754418,-28.711149731192723,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,0.03761992123852368
1636148068921376768,Gaia DR3 3017360623049874176,3017360623049874176,1462209436,2016.0,83.84250365728377,1.0570751,-5.4437510993541585,0.84916687,,,,,,,,,0.2857061,,,,,,,,,,369,0,369,0,573.2544,1269120.6,11.076124,46959.92,3,false,,,,,,,,,42,19,2.0126286,52,41,0,0.181421,33.862133,48,4,,0.18563208,0.3091201,0.1710808,0.4792435,162.59363,-14.72577,7.253493,-41.74332,true,355,30336.43997502747,263.71158,115.03644,14.482455,44,20318.150340688448,1183.4408,17.168709,14.568831,39,55266.76500698767,1155.6554,47.822876,12.891735,2.4915552,0,44,0,39,0,1.6770964,0.08637619,1.5907202,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,209.07325766251128,-19.38727459809889,83.00559802196199,-28.73365252080479,false,false,0,true,true,false,false,false,false,false,false,1.3737622E-10,1.6413873E-8,0.99999905,,,,,,,,,,,,,,,,,,,,,,,0.061056298799073705
